ID,Name,Rarity,Value,Price,Weight,Rank
int,string,string,string,string,float,int
1,CHICK,COMMON,1,10,200,1
2,ROOSTER,COMMON,2,30,200,2
3,RABBIT,COMMON,3,60,200,3
4,PIG,COMMON,4,110,200,4
5,SHEEP,COMMON,5,190,200,5
6,GOAT,COMMON,7,290,200,6
7,GOOSE,COMMON,8,380,200,7
8,DOG,COMMON,9,460,200,8
52,SHRIMP,COMMON,11,550,200,9
9,CAT,RARE,13,800,140,10
10,HAMSTER,RARE,23,1600,140,11
11,MONKEY,RARE,40,3200,140,12
12,CRAB,RARE,56,5600,140,13
13,CLOWNFISH,RARE,80,9600,140,14
14,CAPYBARA,RARE,101,15200,140,15
15,RACOON,RARE,129,23200,140,16
16,SQUIRREL,RARE,143,32800,140,17
17,TURTLE,RARE,151,42400,140,18
53,SNAKE,RARE,162,55200,140,19
18,OWL,EPIC,200,80000,100,20
19,FLAMINGO,EPIC,320,160000,100,21
20,BISON,EPIC,500,320000,100,22
21,HORSE,EPIC,700,560000,100,23
22,ZEBRA,EPIC,941,960000,100,24
23,OCTOPUS,EPIC,1267,1520000,100,25
24,JELLYFISH,EPIC,1681,2320000,100,26
25,DOLPHIN,EPIC,2050,3280000,100,27
26,SEALION,EPIC,2280,4240000,100,28
27,WALRUS,EPIC,2370,5120000,100,29
54,GAZELLE,EPIC,2446,5920000,100,30
57,LOBSTER,EPIC,2709,6880000,100,31
28,MOOSE,LEGENDARY,3750,9000000,30,32
29,CAMEL,LEGENDARY,5068,15000000,30,33
30,GIRAFFE,LEGENDARY,9494,30000000,30,34
31,CHEETAH,LEGENDARY,15441,52500000,30,35
32,SNOWOWL,LEGENDARY,25568,90000000,30,36
33,ALIGATOR,LEGENDARY,39148,142500000,30,37
34,LION,LEGENDARY,57846,217500000,30,38
35,TIGER,LEGENDARY,79253,307500000,30,39
36,ELEPHANT,LEGENDARY,98391,397500000,30,40
37,ORCA,LEGENDARY,115385,480000000,30,41
38,PANDA,LEGENDARY,134930,577500000,30,42
39,EAGLE,LEGENDARY,156818,690000000,30,43
55,SHOEBILL,LEGENDARY,182522,825000000,30,44
58,SWAN,LEGENDARY,211538,990000000,30,45
59,VULTURE,LEGENDARY,246875,1185000000,30,46
40,POLARBEAR,MYTHIC,330969,1400000000,10,47
41,RHINO,MYTHIC,427481,2800000000,10,48
42,WOLF,MYTHIC,727273,5600000000,10,49
45,HORNBILL,MYTHIC,1400000,12600000000,10,50
43,HIPPO,MYTHIC,3062500,29400000000,10,51
46,BROWNBEAR,MYTHIC,6862745,70000000000,10,52
47,MANATEE,MYTHIC,15432099,175000000000,10,53
48,OSTRICH,MYTHIC,36111111,455000000000,10,54
44,SMALLWHALE,MYTHIC,87925608,1229200000000,10,55
49,GORILLA,MYTHIC,213209418,3441200000000,4,56
50,BELUGA,MYTHIC,534790997,9979200000000,4,57
51,NARWHAL,MYTHIC,1436011080,31104000000000,4,58
56,HUSKY,MYTHIC,8391366906,279936000000000,2,59
60,PLATYPUS,MYTHIC,43300232019,3359230000000000,1,60
61,JAGUAR,MYTHIC,121817000000,50388500000000000,1,61
